Posicao,Fluxo_Concatenado_rotor,Fluxo_Concatenado_estatorA,Fluxo_Concatenado_estatorB,Fluxo_Concatenado_estatorC
84.29999999999949,0.1091773445848144,0.1619471618143083,-0.1232817490752942,-0.09914409200109019
84.39999999999948,0.1092310451876163,0.1620287503064907,-0.123161139692169,-0.09944682864342742
84.49999999999947,0.1092577648584987,0.1620699312392634,-0.123017029450245,-0.09972895520883458
84.59999999999947,0.1092961981484449,0.1621288815433734,-0.1228730616708777,-0.1000231283268948
84.69999999999946,0.1093088172849979,0.1621492952252628,-0.1227081580619102,-0.1002924154143771
84.79999999999946,0.1093648194247123,0.162233949335678,-0.1225755169519431,-0.1006051934509071
84.89999999999945,0.1093950038415908,0.1622803332109297,-0.122430504312546,-0.1008977419978683
84.99999999999945,0.1094264963146297,0.1623289171775152,-0.1222751944181223,-0.1011910083027036
85.09999999999944,0.1094622321307486,0.1623835210565774,-0.1221131611186926,-0.101498955994791
85.19999999999943,0.1094718306644697,0.1623991992505914,-0.1219326814181145,-0.101770108919062
85.29999999999943,0.1095144363543705,0.1624635147527991,-0.1217692606796075,-0.1020865973073535
85.39999999999942,0.109538832475992,0.162501260194395,-0.1216147510482731,-0.1023758566999326
85.49999999999942,0.1095699669725815,0.1625493637023433,-0.1214411941894539,-0.1026887966827166
85.59999999999941,0.1095938480268954,0.1625858086756104,-0.1212687133524187,-0.102984920553407
85.69999999999941,0.1096155538644597,0.1626194252760861,-0.1210784310350644,-0.1032860632160584
85.7999999999994,0.1096525690607571,0.1626758873117265,-0.1209057250356025,-0.103610451606291
85.8999999999994,0.1096795136492816,0.1627167479995856,-0.1207512331000564,-0.1038974297427362
85.99999999999939,0.1097030418096948,0.1627533683931645,-0.1205671681367714,-0.1042090239959679
86.09999999999938,0.1097325459157066,0.1627984205795735,-0.1203822677721324,-0.1045234721810321
86.19999999999938,0.1097300783578438,0.1627956343331595,-0.1201729934607055,-0.1047984278200939
86.29999999999937,0.1097463019972612,0.162820632740398,-0.119978884328026,-0.1051039133209216
86.39999999999937,0.1097870195592475,0.1628824357545768,-0.1198116981379207,-0.1054268027516969
86.49999999999936,0.1098066948573705,0.1629130789206863,-0.1196166181730844,-0.1057390755608696
86.59999999999936,0.109828064527366,0.1629459229833906,-0.1194203011449883,-0.1060515213991406
86.69999999999935,0.1098302738934787,0.1629499574457999,-0.119209357015789,-0.1063387736698711
86.79999999999934,0.1098565735724634,0.1629900903144989,-0.1190199058301163,-0.1066567242639571
86.89999999999934,0.1098862485845686,0.1630352766592828,-0.1188325736811879,-0.1069842479175655
86.99999999999933,0.1099120815692583,0.1630743040839807,-0.1186393625446658,-0.1072994038281764
87.09999999999933,0.1099281598669654,0.1630991923698787,-0.1184444873853308,-0.1075977626166821
87.19999999999932,0.1099242226315353,0.1630940694509135,-0.1182250048798646,-0.1078768874149637
87.29999999999932,0.1099528677011444,0.1631375311285256,-0.1180145479256842,-0.1082130717187963
87.39999999999931,0.1099865833492768,0.1631882864905661,-0.1178233634109819,-0.1085483943270035
87.4999999999993,0.1099738578210273,0.1631705761149846,-0.1176027256820636,-0.108833731767724
87.5999999999993,0.1099686158295669,0.1631631723254405,-0.1173789241598644,-0.1091330362407241
87.69999999999929,0.1099848323846175,0.1631880600737613,-0.1171591084647364,-0.1094451440924756
87.79999999999929,0.1100018914471981,0.1632141824952162,-0.116961841084412,-0.1097521057043039
87.89999999999928,0.1100298277745767,0.1632567089145101,-0.1167642609278696,-0.110084012969287
87.99999999999928,0.110059613165526,0.1633012527800753,-0.1165515280013659,-0.1104237068668264
88.09999999999927,0.1100492329358875,0.1632864577237925,-0.1163366341003925,-0.1106988900469317
88.19999999999926,0.1100368563751751,0.1632687409331565,-0.1160958729563285,-0.1109849566378676
88.29999999999926,0.1100495023033428,0.1632872231447829,-0.1158720995533839,-0.1113071517405125
88.39999999999925,0.1100796682396089,0.1633326639749374,-0.1156676874489768,-0.1116479787389348
88.49999999999925,0.1100808882360029,0.1633352140197351,-0.1154449229805069,-0.1119510022787163
88.59999999999924,0.1101053315792577,0.1633725480952009,-0.1152438861809378,-0.1122605758991446
88.69999999999924,0.110078546881737,0.1633328113816891,-0.1149860581390409,-0.1125480688892216
88.79999999999923,0.1100998444954768,0.1633645123876398,-0.1147791993789034,-0.1128678062784892
88.89999999999922,0.1101280442378227,0.163407026125267,-0.1145783167074589,-0.1131974325362933
88.99999999999922,0.1101534684933453,0.1634454567261396,-0.1143613450558334,-0.1135292643980037
